image,x,y,z,qx,qy,qz,qw
images/frame_000242.png,1.452661959626592,3.3843341524984845,0.0,0.0,0.0,0.8096855987099895,0.5868638949889882
images/frame_000243.png,1.443460659004228,3.4122361089062543,0.0,0.0,0.0,0.8109363370463469,0.5851343924756546
images/frame_000244.png,1.4328159325678418,3.4440420775279006,0.0,0.0,0.0,0.8122317387399458,0.5833348974504138
images/frame_000245.png,1.4233837187055118,3.4718668328359947,0.0,0.0,0.0,0.8131507478378033,0.5820531430125786
images/frame_000246.png,1.41386732834957,3.4996629126730894,0.0,0.0,0.0,0.8140113769776861,0.5808489288540447
images/frame_000247.png,1.4042758355689897,3.527433170001125,0.0,0.0,0.0,0.8147311153005781,0.5798389515728278
images/frame_000248.png,1.3946109052140505,3.555177949094682,0.0,0.0,0.0,0.8156504691464188,0.578544995813832
images/frame_000249.png,1.396734295332967,3.618105534481594,0.0,0.0,0.0,0.8163230308629359,0.5775956278251682
images/frame_000250.png,1.3872571973221257,3.653874969358562,0.0,0.0,0.0,0.8183419650758627,0.5747316140563139
images/frame_000251.png,1.3771458497875502,3.6814600557371198,0.0,0.0,0.0,0.8213156128526257,0.5704740695987118
images/frame_000252.png,1.365256046801338,3.71282170658569,0.0,0.0,0.0,0.8244180012173693,0.5659814124763796
images/frame_000253.png,1.353064136191401,3.744067215993654,0.0,0.0,0.0,0.8268512088905863,0.5624207307311636
images/frame_000254.png,1.3421666124254026,3.771351341768125,0.0,0.0,0.0,0.8290913940286138,0.5591131015704155
images/frame_000255.png,1.332626421057073,3.7946972211302747,0.0,0.0,0.0,0.8312190474702281,0.555945046855071
images/frame_000256.png,1.3212821248037132,3.8217986160071846,0.0,0.0,0.0,0.8337202030294202,0.5521871268515612
images/frame_000257.png,1.3098088727980812,3.8485630341704042,0.0,0.0,0.0,0.8359879713463808,0.5487477669787484
images/frame_000258.png,1.301753350486773,3.8735158024757173,0.0,0.0,0.0,0.8375599792221757,0.5463453863677706
images/frame_000259.png,1.2898074971991655,3.9003574925946616,0.0,0.0,0.0,0.8397459562072813,0.5429794922771198
images/frame_000260.png,1.2776457681885303,3.927102073048381,0.0,0.0,0.0,0.841827791102017,0.5397462089985428
images/frame_000261.png,1.2652943483189034,3.9537596021976444,0.0,0.0,0.0,0.8435651839063851,0.5370267968183589
images/frame_000262.png,1.2545609337076908,3.9765815325633254,0.0,0.0,0.0,0.8450014716896831,0.5347639786319474
images/frame_000263.png,1.2402619382044584,4.006920746526607,0.0,0.0,0.0,0.843599862980999,0.5369723188195458
images/frame_000264.png,1.2279615124473944,4.033601723773368,0.0,0.0,0.0,0.8405357044802064,0.5417561531666838
images/frame_000265.png,1.2160369288909196,4.060452598675716,0.0,0.0,0.0,0.8360683039311886,0.548625365036676
images/frame_000266.png,1.2030271552836203,4.091365855988259,0.0,0.0,0.0,0.8298243231403682,0.5580247241159033
images/frame_000267.png,1.1922364174219169,4.118691859608779,0.0,0.0,0.0,0.8237001324340723,0.5670256535890522
images/frame_000268.png,1.1711551273107323,4.156659199041801,0.0,0.0,0.0,0.8194914645201257,0.5730913885050619
images/frame_000269.png,1.1614683825781604,4.184221006095735,0.0,0.0,0.0,0.8123270067097617,0.5832022240783716
images/frame_000270.png,1.1529512049234576,4.210559631025493,0.0,0.0,0.0,0.8046908119843698,0.5936941107236416
images/frame_000271.png,1.144658007290074,4.238884839910032,0.0,0.0,0.0,0.7957162127840027,0.6056696366111509
images/frame_000272.png,1.138645287120644,4.261790406631616,0.0,0.0,0.0,0.787747267831592,0.6159985730696641
images/frame_000273.png,1.1345329962169615,4.278973309394885,0.0,0.0,0.0,0.7838888975636634,0.6209011163433553
